,Word,CobLog,CompCnt,PhonDISC,Class,SylCnt,num_phones,num_sylls_est,remove,num_homophones,log_prob,surprisal
39106,roast,0.7,1,r$st,A,1,4,1,False,0,-5.051902266588238,5.051902266588238
39107,roaster,0.0,2,r5st@R,N,2,6,2,False,0,-7.189827000790405,7.189827000790405
39108,roasting,0.0,1,r$stIN,N,2,6,2,False,2,-6.056938337106254,6.056938337106254
39109,roasting,0.0,1,r$stIN,A,2,6,2,False,2,-6.056938337106254,6.056938337106254
39110,roasting,0.0,1,r$stIN,ADV,2,6,2,False,2,-6.056938337106254,6.056938337106254
39111,rob,1.18,1,rQb,V,1,3,1,False,0,-4.820935316654522,4.820935316654522
39112,robber,0.7,2,rQb@R,N,2,5,2,False,0,-4.762941686270128,4.762941686270128
39113,robbery,0.85,2,rQb@rI,N,3,6,3,False,0,-5.327529357634357,5.327529357634357
39114,robe,1.15,1,r5b,N,1,3,1,False,1,-4.5093417275057535,4.5093417275057535
39115,robe,0.0,1,r5b,V,1,3,1,False,1,-4.5093417275057535,4.5093417275057535
39116,robin,1.08,1,rQbIn,N,2,5,2,False,0,-6.321114265566224,6.321114265566224
39118,robot,0.85,1,r5bQt,N,2,5,2,False,0,-6.583576882136321,6.583576882136321
39119,robust,0.7,1,r5bVst,A,2,6,2,False,0,-5.9192225773961775,5.9192225773961775
39120,robustly,0.0,2,r5bVstlI,ADV,3,8,3,False,0,-6.791062398572822,6.791062398572822
39121,robustness,0.0,2,r5bVstnIs,N,3,9,3,False,0,-7.142709098044407,7.142709098044407
39122,roc,0.0,1,rQk,N,1,3,1,False,2,-4.225883295591983,4.225883295591983
39123,rock,2.06,1,rQk,N,1,3,1,False,2,-4.225883295591983,4.225883295591983
39124,rock,1.15,1,rQk,V,1,3,1,False,2,-4.225883295591983,4.225883295591983
39128,rockbound,0.0,2,rQkb6nd,A,2,7,2,False,0,-6.4230148677697,6.4230148677697
39133,rocker,0.48,2,rQk@R,N,2,5,2,False,0,-5.056785066570174,5.056785066570174
39134,rockery,0.0,2,rQk@rI,N,3,6,3,False,0,-6.107518825740142,6.107518825740142
39135,rocket,1.15,1,rQkIt,N,2,5,2,False,1,-5.065794320262125,5.065794320262125
39136,rocket,0.3,1,rQkIt,V,2,5,2,False,1,-5.065794320262125,5.065794320262125
39139,rocketry,0.0,2,rQkItrI,N,3,7,3,False,0,-7.36385835553372,7.36385835553372
39141,rockiness,0.0,2,rQkInIs,N,3,7,3,False,0,-5.975851445493182,5.975851445493182
39145,rocks,0.48,1,rQks,N,1,4,1,False,0,-4.451957055517397,4.451957055517397
39148,rocky,0.95,2,rQkI,A,2,4,2,False,0,-5.1644934261184225,5.1644934261184225
39149,rococo,0.3,0,r5k5k5,A,3,6,3,False,0,-8.547646484134669,8.547646484134669
39150,rod,1.57,1,rQd,N,1,3,1,False,0,-4.7749705074669135,4.7749705074669135
39151,rodent,0.3,1,r5d@nt,N,2,6,2,False,0,-6.343981588362663,6.343981588362663
39152,rodeo,0.0,1,r5d15,N,3,5,3,False,0,-5.459477052668141,5.459477052668141
39153,rodomontade,0.0,0,rQd@mQnt1d,N,4,10,4,False,0,-13.407058306859561,13.407058306859561
39154,roe,0.3,1,r5,N,1,2,1,False,3,-4.543701133373075,4.543701133373075
39155,roebuck,0.0,2,r5bVk,N,2,5,2,False,0,-6.171840249630188,6.171840249630188
39157,roentgen,0.0,1,rQntj@n,N,2,7,2,False,1,-8.03724558975141,8.03724558975141
39158,Roentgen,0.0,0,rQntj@n,N,2,7,2,False,1,-8.03724558975141,8.03724558975141
39159,rogation,0.0,0,r5g1SH,N,3,6,2,False,0,-4.820785575893777,4.820785575893777
39160,roger,0.0,0,rQ_@R,I,2,5,2,False,1,-5.318487195436279,5.318487195436279
39161,Roger,1.3,0,rQ_@R,N,2,5,2,False,1,-5.318487195436279,5.318487195436279
39162,rogue,0.48,1,r5g,N,1,3,1,False,1,-4.704325995764235,4.704325995764235
39163,rogue,0.0,1,r5g,A,1,3,1,False,1,-4.704325995764235,4.704325995764235
39165,roguery,0.0,2,r5g@rI,N,3,6,3,False,0,-6.34611319179879,6.34611319179879
39166,roguish,0.0,2,r5gIS,A,2,5,2,False,0,-5.667369756280293,5.667369756280293
39167,roguishly,0.0,2,r5gISlI,ADV,3,7,3,False,0,-5.752919104755512,5.752919104755512
39168,roguishness,0.0,2,r5gISnIs,N,3,8,3,False,0,-5.801917233386445,5.801917233386445
39169,roisterer,0.0,0,r4st@r@R,N,3,8,3,False,0,-7.659546023200765,7.659546023200765
39170,role,2.13,1,r5l,N,1,3,1,False,2,-4.4346638893730175,4.4346638893730175
39171,roll,1.26,1,r5l,N,1,3,1,False,2,-4.4346638893730175,4.4346638893730175
39172,roll,1.86,1,r5l,V,1,3,1,False,2,-4.4346638893730175,4.4346638893730175
39178,roller,0.7,2,r5l@R,N,2,5,2,False,0,-5.473055694031332,5.473055694031332
39186,rollick,0.0,1,rQlIk,V,2,5,2,False,0,-5.893350708973435,5.893350708973435
39187,rollicking,0.0,1,rQlIkIN,A,3,7,3,False,0,-7.977948353809222,7.977948353809222
39189,rolling,0.78,1,r5lIN,A,2,5,2,False,0,-5.750446871765603,5.750446871765603
39198,rolls,0.0,1,r5lz,N,1,4,1,False,0,-5.7626844884023924,5.7626844884023924
39204,Roman,0.95,1,r5m@n,N,2,5,2,False,2,-5.289321659993678,5.289321659993678
39205,Roman,1.58,2,r5m@n,A,2,5,2,False,2,-5.289321659993678,5.289321659993678
39206,roman,0.0,2,r5m@n,N,2,5,2,False,2,-5.289321659993678,5.289321659993678
39209,romance,1.08,1,r5m{ns,N,2,6,2,False,2,-6.756509960916829,6.756509960916829
39210,romance,0.0,1,r5m{ns,V,2,6,2,False,2,-6.756509960916829,6.756509960916829
39211,Romance,0.0,1,r5m{ns,A,2,6,2,False,2,-6.756509960916829,6.756509960916829
39212,Romanesque,0.3,2,r5m@nEsk,N,3,8,3,False,0,-9.752287271736028,9.752287271736028
39213,Romania,0.3,0,rum1nj@,N,3,7,3,False,0,-6.200172547412935,6.200172547412935
39214,Romanian,0.0,1,rum1nj@n,N,3,8,3,False,1,-6.1604366168723175,6.1604366168723175
39215,Romanian,0.0,2,rum1nj@n,A,3,8,3,False,1,-6.1604366168723175,6.1604366168723175
39217,romantic,0.48,1,r5m{ntIk,N,3,8,3,False,1,-6.865733440372305,6.865733440372305
39218,romantic,1.48,2,r5m{ntIk,A,3,8,3,False,1,-6.865733440372305,6.865733440372305
39219,romantically,0.0,2,r5m{ntIk@lI,ADV,5,11,5,False,0,-7.52662300999461,7.52662300999461
39220,romanticism,0.48,2,r5m{ntIsIz@m,N,5,12,5,False,0,-8.642646579157978,8.642646579157978
39221,romanticist,0.0,2,r5m{ntIsIst,N,4,11,4,False,0,-9.138743906446992,9.138743906446992
39222,romanticize,0.0,2,r5m{ntIs2z,V,4,10,4,False,0,-8.972652203156114,8.972652203156114
39223,Romany,0.0,1,rQm@nI,N,3,6,3,False,1,-6.879123886348511,6.879123886348511
39224,Romany,0.0,1,rQm@nI,A,3,6,3,False,1,-6.879123886348511,6.879123886348511
39225,Rome,1.46,0,r5m,N,1,3,1,False,1,-4.2104864164567175,4.2104864164567175
39226,Romish,0.0,2,r5mIS,A,2,5,2,False,0,-6.798019639424614,6.798019639424614
39227,romp,0.0,1,rQmp,N,1,4,1,False,1,-5.444795675363407,5.444795675363407
39228,romp,0.0,1,rQmp,V,1,4,1,False,1,-5.444795675363407,5.444795675363407
39229,romper,0.0,2,rQmp@R,N,2,6,2,False,0,-5.921288304111294,5.921288304111294
39230,rompers,0.0,1,rQmp@z,N,2,6,2,False,0,-6.940240133187851,6.940240133187851
39232,Ron,0.78,0,rQn,N,1,3,1,False,0,-4.359101172703525,4.359101172703525
39233,rondeau,0.0,1,rQnd5,N,2,5,2,False,1,-6.7569060509512315,6.7569060509512315
39234,rondel,0.0,1,rQndP,N,2,5,1,False,0,-6.680295192056465,6.680295192056465
39235,rondo,0.0,1,rQnd5,N,2,5,2,False,1,-6.7569060509512315,6.7569060509512315
39236,roneo,0.0,1,r5nI5,N,3,5,3,False,2,-6.8467429747733775,6.8467429747733775
39237,roneo,0.0,1,r5nI5,V,3,5,3,False,2,-6.8467429747733775,6.8467429747733775
39238,Roneo,0.0,0,r5nI5,N,3,5,3,False,2,-6.8467429747733775,6.8467429747733775
39239,rood,0.0,1,rud,N,1,3,1,False,1,-4.444199329060113,4.444199329060113
39240,roodscreen,0.0,2,rudskrin,N,2,8,2,False,0,-8.229045442948859,8.229045442948859
39242,roof,1.75,1,ruf,N,1,3,1,False,1,-3.908843481757159,3.908843481757159
39243,roof,0.0,1,ruf,V,1,3,1,False,1,-3.908843481757159,3.908843481757159
39246,roofing,0.0,1,rufIN,N,2,5,2,False,0,-6.451435662189866,6.451435662189866
39247,roofless,0.0,2,ruflIs,A,2,6,2,False,0,-6.973062630202766,6.973062630202766
39250,rooftree,0.0,2,ruftri,N,2,6,2,False,0,-6.6977018849491,6.6977018849491
39251,rook,0.3,1,rUk,N,1,3,1,False,1,-4.538607451287096,4.538607451287096
39252,rook,0.0,1,rUk,V,1,3,1,False,1,-4.538607451287096,4.538607451287096
39253,rookery,0.0,2,rUk@rI,N,3,6,3,False,0,-6.63842028754924,6.63842028754924
39254,rookie,0.0,0,rUkI,N,2,4,2,False,0,-4.909182738135272,4.909182738135272
39255,room,2.71,1,rum,N,1,3,1,False,2,-4.063394617369975,4.063394617369975
39256,room,0.0,1,rum,V,1,3,1,False,2,-4.063394617369975,4.063394617369975
39257,roomer,0.0,2,rum@R,N,2,5,2,False,2,-4.75703153326868,4.75703153326868
39258,roomful,0.0,2,rumfUl,N,2,6,2,False,0,-5.2117994035246165,5.2117994035246165
39259,roomily,0.0,2,rumIlI,ADV,3,6,3,False,0,-5.47536796583987,5.47536796583987
39260,roominess,0.0,2,rumInIs,N,3,7,3,False,0,-4.957093996564407,4.957093996564407
39262,roommate,0.48,2,rUmm1t,N,2,6,2,False,0,-6.932627064948668,6.932627064948668
39263,rooms,1.34,1,rumz,N,1,4,1,False,0,-4.840706973470775,4.840706973470775
39265,roomy,0.0,2,rumI,A,2,4,2,False,0,-5.154666418735249,5.154666418735249
39266,roost,0.0,1,rust,N,1,4,1,False,1,-5.937158473132626,5.937158473132626
39267,roost,0.3,1,rust,V,1,4,1,False,1,-5.937158473132626,5.937158473132626
39268,rooster,0.0,2,rust@R,N,2,6,2,False,0,-6.793558893907118,6.793558893907118
39269,root,1.68,1,rut,N,1,3,1,False,3,-4.242884760380223,4.242884760380223
39270,root,0.6,1,rut,V,1,3,1,False,3,-4.242884760380223,4.242884760380223
39273,rooted,0.9,1,rutId,A,2,5,2,False,0,-5.461807657319127,5.461807657319127
39275,rootle,0.0,2,rutP,V,2,4,1,False,0,-4.984226664297533,4.984226664297533
39276,rootless,0.0,2,rutlIs,A,2,6,2,False,0,-5.910210165351008,5.910210165351008
39277,rootlessness,0.0,2,rutlIsnIs,N,3,9,3,False,0,-6.485782498179143,6.485782498179143
39279,roots,0.85,1,ruts,N,1,4,1,False,0,-4.853113751900383,4.853113751900383
39281,rope,1.62,1,r5p,N,1,3,1,False,1,-4.366724377484578,4.366724377484578
39282,rope,0.3,1,r5p,V,1,3,1,False,1,-4.366724377484578,4.366724377484578
39283,ropedancer,0.0,2,r5pd#ns@R,N,3,9,3,False,0,-7.4597279985651985,7.4597279985651985
39287,ropes,0.3,1,r5ps,N,1,4,1,False,0,-5.918769998860635,5.918769998860635
39289,ropewalk,0.0,2,r5pw$k,N,2,6,2,False,0,-5.570419292565647,5.570419292565647
39290,ropewalker,0.0,2,r5pw$k@R,N,3,8,3,False,0,-5.773528645814692,5.773528645814692
39291,ropeway,0.0,2,r5pw1,N,2,5,2,False,0,-5.438109945417567,5.438109945417567
39292,ropey,0.0,2,r5pI,A,2,4,2,False,0,-5.255519162793346,5.255519162793346
39293,ropeyard,0.0,2,r5pj#d,N,2,6,2,False,0,-6.720362754243012,6.720362754243012
39295,ropiness,0.0,2,r5pInIs,N,3,7,3,False,0,-6.262880337690653,6.262880337690653
39296,Roquefort,0.0,1,rQkf$R,N,2,6,2,False,1,-6.082753409141974,6.082753409141974
39297,Roquefort,0.0,0,rQkf$R,N,2,6,2,False,1,-6.082753409141974,6.082753409141974
39298,Rorschach,0.0,0,r$S#k,N,2,5,2,False,0,-5.168482889845909,5.168482889845909
39300,rosary,0.0,0,r5z@rI,N,3,6,3,False,1,-6.063273626357123,6.063273626357123
39301,rosary,0.0,2,r5z@rI,N,3,6,3,False,1,-6.063273626357123,6.063273626357123
39302,rose,1.32,1,r5z,N,1,3,1,False,0,-4.140448232392981,4.140448232392981
39303,rose,0.78,0,r5z1,N,2,4,2,False,0,-4.802033169974324,4.802033169974324
39304,roseate,0.0,2,r5z7t,A,2,5,2,False,0,-5.671898410605866,5.671898410605866
39306,rosebud,0.3,2,r5zbVd,N,2,6,2,False,0,-5.8287890889091365,5.8287890889091365
39308,roseleaf,0.0,2,r5zlif,N,2,6,2,False,0,-5.420464706322434,5.420464706322434
39309,rosemary,0.6,0,r5zm@rI,N,3,7,3,False,0,-7.016614535290564,7.016614535290564
39310,rosette,0.3,2,r5zEt,N,2,5,2,False,0,-5.152208555514828,5.152208555514828
39311,rosewater,0.0,2,r5zw$t@R,N,3,8,3,False,0,-5.746166996910155,5.746166996910155
39313,rosewood,0.0,2,r5zwUd,N,2,6,2,False,0,-6.07304177154593,6.07304177154593
39314,rosin,0.0,1,rQzIn,N,2,5,2,False,1,-6.608233788931208,6.608233788931208
39315,rosin,0.0,1,rQzIn,V,2,5,2,False,1,-6.608233788931208,6.608233788931208
39316,rosiness,0.0,2,r5zInIs,N,3,7,3,False,0,-5.142735241027492,5.142735241027492
39317,roster,0.0,0,rQst@R,N,2,6,2,False,0,-6.081452377857938,6.081452377857938
39318,rostrum,0.0,0,rQstr@m,N,2,7,2,False,0,-8.051557061707335,8.051557061707335
39319,rosy,0.95,2,r5zI,A,2,4,2,False,0,-4.701951107353719,4.701951107353719
39320,rot,0.6,1,rQt,N,1,3,1,False,1,-4.4506628414591285,4.4506628414591285
39321,rot,1.08,1,rQt,V,1,3,1,False,1,-4.4506628414591285,4.4506628414591285
39322,rota,0.3,1,r5t@,N,2,4,2,False,0,-5.539251564158095,5.539251564158095
39323,Rotarian,0.0,2,r5t8r7n,N,3,7,3,False,0,-5.765581920366799,5.765581920366799
39324,rotary,0.0,1,r5t@rI,N,3,6,3,False,1,-5.541253017085113,5.541253017085113
39325,rotary,0.0,0,r5t@rI,A,3,6,3,False,1,-5.541253017085113,5.541253017085113
39327,rotate,1.04,0,r5t1t,V,2,5,2,False,0,-5.5772864618712905,5.5772864618712905
39328,rotation,0.95,2,r5t1SH,N,3,6,2,False,0,-5.138627856812018,5.138627856812018
39329,rotatory,0.0,2,r5t@t@rI,A,4,8,4,False,0,-7.774525668021731,7.774525668021731
39331,rote,0.0,1,r5t,N,1,3,1,False,0,-4.360139672281821,4.360139672281821
39332,rotgut,0.0,2,rQtgVt,N,2,6,2,False,0,-6.2231436626737615,6.2231436626737615
39333,rotisserie,0.0,0,r5tis@rI,N,4,8,4,False,0,-7.38389666840599,7.38389666840599
39335,rotogravure,0.0,0,r5t5gr@vj9R,N,4,11,4,False,0,-10.715673536326152,10.715673536326152
39336,rotor,0.7,0,r5t@R,N,2,5,2,False,0,-5.114562094466978,5.114562094466978
39337,rotten,1.08,2,rQtH,A,2,4,1,False,0,-5.437545404732798,5.437545404732798
39339,rottenly,0.0,2,rQtHlI,ADV,3,6,2,False,0,-6.257824554805342,6.257824554805342
39340,rottenness,0.0,2,rQtHnIs,N,3,7,2,False,0,-6.086606398452191,6.086606398452191
39341,rotter,0.0,2,rQt@R,N,2,5,2,False,0,-5.210075112576886,5.210075112576886
39342,rotund,0.0,1,r5tVnd,A,2,6,2,False,0,-6.431606016037799,6.431606016037799
39343,rotunda,0.0,0,r5tVnd@,N,3,7,3,False,0,-6.62537638650708,6.62537638650708
39344,rotundity,0.0,2,r5tVnd@tI,N,4,9,4,False,0,-6.827713930291519,6.827713930291519
39345,rotundly,0.0,2,r5tVndlI,ADV,3,8,3,False,0,-7.4256672085652236,7.4256672085652236
39346,rouble,0.3,1,rubP,N,2,4,1,False,0,-5.0112104165633555,5.0112104165633555
39347,roue,0.0,1,ru1,N,2,3,2,False,0,-4.7278790797463826,4.7278790797463826
39348,rouge,0.0,0,ruZ,N,1,3,1,False,1,-5.197414211767024,5.197414211767024
39349,rouge,0.0,1,ruZ,V,1,3,1,False,1,-5.197414211767024,5.197414211767024
39350,rough,0.3,1,rVf,V,1,3,1,False,5,-4.151663503566605,4.151663503566605
39351,rough,0.0,1,rVf,N,1,3,1,False,5,-4.151663503566605,4.151663503566605
39352,rough,1.63,1,rVf,A,1,3,1,False,5,-4.151663503566605,4.151663503566605
39353,rough,0.0,1,rVf,ADV,1,3,1,False,5,-4.151663503566605,4.151663503566605
39354,roughage,0.48,2,rVfI_,N,2,5,2,False,0,-6.17934099422155,6.17934099422155
39357,roughcast,0.0,1,rVfk#st,V,2,7,2,False,1,-5.7529957000883805,5.7529957000883805
39358,roughcast,0.0,2,rVfk#st,N,2,7,2,False,1,-5.7529957000883805,5.7529957000883805
39360,roughen,0.0,2,rVfH,V,2,4,1,False,0,-4.852124161603594,4.852124161603594
39362,roughhouse,0.0,1,rVfh6s,V,2,6,2,False,1,-5.538940905876773,5.538940905876773
39363,roughhouse,0.0,2,rVfh6s,N,2,6,2,False,1,-5.538940905876773,5.538940905876773
39365,roughly,1.46,2,rVflI,ADV,2,5,2,False,0,-5.197414840023132,5.197414840023132
39366,roughneck,0.0,2,rVfnEk,N,2,6,2,False,0,-6.023674969359228,6.023674969359228
39367,roughness,0.0,2,rVfnIs,N,2,6,2,False,0,-4.534047516126677,4.534047516126677
39369,roughrider,0.0,2,rVfr2d@R,N,3,8,3,False,0,-7.243919872979205,7.243919872979205
39370,roughshod,0.0,2,rVfSQd,A,2,6,2,False,1,-5.391112169761378,5.391112169761378
39371,roughshod,0.0,1,rVfSQd,ADV,2,6,2,False,1,-5.391112169761378,5.391112169761378
39375,roulette,0.3,0,rulEt,N,2,5,2,False,0,-5.82781337573183,5.82781337573183
39376,round,1.67,1,r6nd,N,1,4,1,False,4,-3.866254936223382,3.866254936223382
39377,round,1.26,1,r6nd,V,1,4,1,False,4,-3.866254936223382,3.866254936223382
39378,round,1.53,1,r6nd,A,1,4,1,False,4,-3.866254936223382,3.866254936223382
39379,round,2.2,1,r6nd,PREP,1,4,1,False,4,-3.866254936223382,3.866254936223382
39380,round,2.0,1,r6nd,ADV,1,4,1,False,4,-3.866254936223382,3.866254936223382
39381,roundabout,0.3,1,r6nd@b6t,N,3,8,3,False,1,-7.706016199799447,7.706016199799447
39382,roundabout,0.3,2,r6nd@b6t,A,3,8,3,False,1,-7.706016199799447,7.706016199799447
39388,roundel,0.0,1,r6ndP,N,2,5,1,False,0,-5.833711101427614,5.833711101427614
39389,roundelay,0.0,2,r6ndIl1,N,3,7,3,False,0,-8.781676048986228,8.781676048986228
39390,rounders,0.0,3,r6nd@z,N,2,6,2,False,0,-6.623090269029246,6.623090269029246
39393,Roundhead,0.0,2,r6ndhEd,N,2,7,2,False,0,-6.485992876380539,6.485992876380539
39394,roundhouse,0.0,2,r6ndh6s,N,2,7,2,False,0,-6.376772133045428,6.376772133045428
39395,roundish,0.0,2,r6ndIS,A,2,6,2,False,0,-6.284063779693996,6.284063779693996
39396,roundly,0.3,2,r6ndlI,ADV,2,6,2,False,0,-4.742411348608123,4.742411348608123
39397,roundness,0.0,2,r6ndnIs,N,2,7,2,False,0,-5.288363267861275,5.288363267861275
39402,rounds,0.48,1,r6ndz,N,1,5,1,False,0,-5.039884210344529,5.039884210344529
39405,roundsman,0.0,3,r6ndzm@n,N,2,8,2,False,0,-6.378596175697231,6.378596175697231
39411,roundup,0.0,1,r6ndVp,N,2,6,2,False,0,-7.23729690296048,7.23729690296048
39414,roup,0.0,1,rup,N,1,3,1,False,0,-4.695127083890634,4.695127083890634
39415,rouse,0.95,1,r6z,V,1,3,1,False,0,-4.683220124952272,4.683220124952272
39417,rousing,0.0,1,r6zIN,A,2,5,2,False,0,-5.397859137433361,5.397859137433361
39418,roustabout,0.0,0,r6st@b6t,N,3,8,3,False,0,-9.403341189867565,9.403341189867565
39419,rout,0.0,1,r6t,N,1,3,1,False,1,-4.5870171464297655,4.5870171464297655
39420,rout,0.3,1,r6t,V,1,3,1,False,1,-4.5870171464297655,4.5870171464297655
39421,route,1.72,1,rut,N,1,3,1,False,3,-4.242884760380223,4.242884760380223
39422,route,0.0,1,rut,V,1,3,1,False,3,-4.242884760380223,4.242884760380223
39424,routine,1.6,1,rutin,N,2,5,2,False,0,-5.7647359670887415,5.7647359670887415
39425,routinely,0.3,2,rutinlI,ADV,3,7,3,False,0,-7.438638829965019,7.438638829965019
39427,roux,0.0,0,ru,N,1,2,1,False,2,-4.544679732692562,4.544679732692562
39428,rove,0.48,1,r5v,V,1,3,1,False,0,-4.736439738332878,4.736439738332878
39429,rover,0.7,2,r5v@R,N,2,5,2,False,0,-5.715506423193049,5.715506423193049
39432,row,0.0,1,r5,N,1,2,1,False,3,-4.543701133373075,4.543701133373075
39433,row,1.08,1,r6,N,1,2,1,False,1,-4.550313870108238,4.550313870108238
39434,row,0.0,1,r6,V,1,2,1,False,1,-4.550313870108238,4.550313870108238
39435,row,0.48,1,r5,V,1,2,1,False,3,-4.543701133373075,4.543701133373075
39436,row,1.66,1,r5,N,1,2,1,False,3,-4.543701133373075,4.543701133373075
39437,rowan,0.3,1,r6@n,N,2,4,2,False,0,-5.16911693467944,5.16911693467944
39438,rowanberry,0.0,2,r6@nbErI,N,4,8,4,False,0,-7.430565220481473,7.430565220481473
39440,rowboat,0.0,2,r5b5t,N,2,5,2,False,0,-5.626643936522322,5.626643936522322
39441,rowdily,0.0,2,r6dIlI,ADV,3,6,3,False,0,-5.669708761874715,5.669708761874715
39442,rowdiness,0.0,2,r6dInIs,N,3,7,3,False,0,-5.586345602717562,5.586345602717562
39443,rowdy,0.0,1,r6dI,N,2,4,2,False,1,-4.827757293729895,4.827757293729895
39444,rowdy,0.0,0,r6dI,A,2,4,2,False,1,-4.827757293729895,4.827757293729895
39445,rowdyism,0.0,2,r6dIIz@m,N,4,8,4,False,0,-5.614877282304524,5.614877282304524
39446,rowel,0.0,1,r6@l,N,2,4,2,False,0,-4.784058107934138,4.784058107934138
39447,rower,0.0,2,r5@R,N,2,4,2,False,0,-4.671383598347408,4.671383598347408
39448,rowing,0.0,1,r5IN,N,2,4,2,False,0,-5.34053297052753,5.34053297052753
39451,rowlock,0.0,2,rQl@k,N,2,5,2,False,0,-6.852435435611641,6.852435435611641
39452,Roy,1.18,0,r4,N,1,2,1,False,0,-4.5779099452328715,4.5779099452328715
39453,royal,1.88,0,r4@l,A,2,4,2,False,1,-4.730635989017649,4.730635989017649
39454,royal,0.0,1,r4@l,N,2,4,2,False,1,-4.730635989017649,4.730635989017649
39458,royalist,0.0,2,r4@lIst,N,3,7,3,False,1,-6.392957351468669,6.392957351468669
39459,royalist,0.0,1,r4@lIst,A,3,7,3,False,1,-6.392957351468669,6.392957351468669
39461,royally,0.0,2,r4@lI,ADV,3,5,3,False,0,-4.656204052081252,4.656204052081252
39464,royalty,0.78,2,r4@ltI,N,3,6,3,False,0,-5.9000474248404355,5.9000474248404355
39465,RPM,0.0,0,#piEm,,3,5,3,False,0,-5.455272563225178,5.455272563225178
39466,RSM,0.0,0,#rEsEm,,3,6,3,False,0,-8.61422964561248,8.61422964561248
39467,RSVP,0.0,0,#rEsvipi,,4,8,4,False,0,-7.397925155257345,7.397925155257345
39468,rub,0.0,1,rVb,N,1,3,1,False,1,-4.237894854806895,4.237894854806895
39469,rub,1.61,1,rVb,V,1,3,1,False,1,-4.237894854806895,4.237894854806895
39473,rubber,1.42,0,rVb@R,N,2,5,2,False,1,-4.730767843488636,4.730767843488636
39474,rubber,0.0,1,rVb@R,V,2,5,2,False,1,-4.730767843488636,4.730767843488636
39477,rubberize,0.0,2,rVb@r2z,V,3,7,3,False,0,-6.700006644182058,6.700006644182058
39478,rubberneck,0.0,2,rVb@nEk,V,3,7,3,False,1,-7.269255164226069,7.269255164226069
39479,rubberneck,0.0,1,rVb@nEk,N,3,7,3,False,1,-7.269255164226069,7.269255164226069
39485,rubbery,0.3,2,rVb@rI,A,3,6,3,False,0,-5.641384789207765,5.641384789207765
39486,rubbing,0.0,1,rVbIN,N,2,5,2,False,0,-4.9726083120690125,4.9726083120690125
39487,rubbish,1.23,1,rVbIS,N,2,5,2,False,2,-5.786888543661165,5.786888543661165
39488,rubbish,0.0,0,rVbIS,I,2,5,2,False,2,-5.786888543661165,5.786888543661165
39489,rubbish,0.0,1,rVbIS,V,2,5,2,False,2,-5.786888543661165,5.786888543661165
39491,rubbishy,0.0,2,rVbISI,A,3,6,3,False,0,-7.406006735897746,7.406006735897746
39492,rubble,0.78,1,rVbP,N,2,4,1,False,0,-4.74994494218691,4.74994494218691
39493,rubdown,0.0,1,rVbd6n,N,2,6,2,False,0,-5.9957315770272785,5.9957315770272785
39495,rubella,0.0,1,rUbEl@,N,3,6,3,False,0,-7.007502379841062,7.007502379841062
39496,Rubicon,0.0,0,rubIk@n,N,3,7,3,False,0,-7.417172811514422,7.417172811514422
39497,rubicund,0.0,1,rubIk@nd,A,3,8,3,False,0,-8.00862263573092,8.00862263573092
39501,rubric,0.0,1,rubrIk,N,2,6,2,False,0,-6.30190373981836,6.30190373981836
39505,ruby,0.3,1,rubI,N,2,4,2,False,1,-5.2191732183954285,5.2191732183954285
39506,ruby,0.0,1,rubI,A,2,4,2,False,1,-5.2191732183954285,5.2191732183954285
39507,ruck,0.3,1,rVk,N,1,3,1,False,1,-4.872627112383618,4.872627112383618
39508,ruck,0.0,1,rVk,V,1,3,1,False,1,-4.872627112383618,4.872627112383618
39509,rucksack,0.7,0,rVks{k,N,2,6,2,False,0,-8.063070139894757,8.063070139894757
39511,ruckus,0.0,2,rVk@s,N,2,5,2,False,0,-7.170674852002169,7.170674852002169
39512,ruction,0.0,0,rVkSH,N,2,5,1,False,0,-4.775552349290228,4.775552349290228
39513,ructions,0.0,0,rVkSHz,N,2,6,1,False,0,-6.43406749226031,6.43406749226031
39514,rudder,0.0,0,rVd@R,N,2,5,2,False,0,-4.430282774071572,4.430282774071572
39515,rudderless,0.0,2,rVd@lIs,A,3,7,3,False,0,-6.794543124216773,6.794543124216773
39516,ruddiness,0.0,2,rVdInIs,N,3,7,3,False,0,-5.606776424093673,5.606776424093673
39517,ruddle,0.0,1,rVdP,N,2,4,1,False,1,-4.721473121578453,4.721473121578453
39518,ruddle,0.0,1,rVdP,V,2,4,1,False,1,-4.721473121578453,4.721473121578453
39519,ruddy,0.48,0,rVdI,A,2,4,2,False,1,-4.672458015723449,4.672458015723449
39520,ruddy,0.0,1,rVdI,ADV,2,4,2,False,1,-4.672458015723449,4.672458015723449
39521,rude,1.15,1,rud,A,1,3,1,False,1,-4.444199329060113,4.444199329060113
