,Word,CobLog,CompCnt,PhonDISC,Class,SylCnt,num_phones,num_sylls_est,remove,num_homophones,log_prob,surprisal
314,acidulated,0.0,1,@sIdjUl1tId,A,5,11,5,False,0,-17.028934413096003,17.028934413096003
315,acidulous,0.0,2,@sIdjUl@s,A,4,9,4,False,0,-13.90845114571163,13.90845114571163
317,acknowledge,1.53,2,@knQlI_,V,3,7,3,False,0,-11.008029102358176,11.008029102358176
318,acknowledgement,0.7,2,@knQlI_m@nt,N,4,11,4,False,0,-16.230836380552038,16.230836380552038
319,acme,0.0,1,{kmI,N,2,4,2,False,0,-6.517635443793774,6.517635443793774
320,acne,0.0,1,{knI,N,2,4,2,False,0,-6.216689059702942,6.216689059702942
321,acolyte,0.0,0,{k5l2t,N,3,6,3,False,0,-10.298329547876385,10.298329547876385
322,aconite,0.0,0,{k@n2t,N,3,6,3,False,0,-9.531862128984862,9.531862128984862
323,acorn,0.3,1,1k$n,N,2,4,2,False,0,-7.41153131234877,7.41153131234877
325,acoustic,0.0,0,@kustIk,A,3,7,3,False,1,-10.380174419492391,10.380174419492391
326,acoustic,0.0,1,@kustIk,N,3,7,3,False,1,-10.380174419492391,10.380174419492391
327,acoustically,0.0,2,@kustIk@lI,ADV,5,10,5,False,0,-13.87987034504971,13.87987034504971
328,acoustics,0.0,2,@kustIks,N,3,8,3,False,0,-11.618295330271424,11.618295330271424
329,acquaintance,1.23,2,@kw1nt@ns,N,3,9,3,False,0,-13.526378730231166,13.526378730231166
330,acquaintanceship,0.0,2,@kw1nt@nSIp,N,4,11,4,False,0,-16.756809862673105,16.756809862673105
332,acquiesce,0.3,0,{kwIEs,V,3,6,3,False,0,-9.982494822382185,9.982494822382185
333,acquiescence,0.3,2,{kwIEsHs,N,4,8,3,False,0,-13.346064906228808,13.346064906228808
334,acquiescent,0.0,2,{kwIEsHt,A,4,8,3,False,0,-13.33408125460195,13.33408125460195
335,acquiescently,0.0,2,{kwIEsHtlI,ADV,5,10,4,False,0,-15.648612013470707,15.648612013470707
336,acquire,1.76,0,@kw2@R,V,3,6,3,False,0,-10.63187567113858,10.63187567113858
338,acquirement,0.0,2,@kw2@m@nt,N,4,9,4,False,0,-13.895882822536526,13.895882822536526
339,acquisition,1.08,2,{kwIzISH,N,4,8,3,False,0,-14.10004675758562,14.10004675758562
340,acquisitive,0.0,2,@kwIzItIv,A,4,9,4,False,0,-13.759672396824863,13.759672396824863
341,acquisitively,0.0,2,@kwIzItIvlI,ADV,5,11,5,False,0,-16.07420315569362,16.07420315569362
342,acquisitiveness,0.0,2,@kwIzItIvnIs,N,5,12,5,False,0,-17.258318186347417,17.258318186347417
343,acquit,0.48,2,@kwIt,V,2,5,2,False,0,-7.81017699336509,7.81017699336509
344,acquittal,0.0,2,@kwItP,N,3,6,2,False,0,-9.938935077021082,9.938935077021082
345,acre,1.58,1,1k@R,N,2,4,2,False,0,-7.210732910696587,7.210732910696587
346,acreage,0.3,2,1k@rI_,N,3,6,3,False,0,-9.78517824159611,9.78517824159611
347,acrid,0.3,0,{krId,A,2,5,2,False,0,-7.870009874145867,7.870009874145867
348,acrimonious,0.0,2,{krIm5nj@s,A,4,10,4,False,0,-15.509824672129026,15.509824672129026
349,acrimoniously,0.0,2,{krIm5nj@slI,ADV,5,12,5,False,0,-17.824355430997784,17.824355430997784
350,acrimony,0.0,0,{krIm@nI,N,4,8,4,False,0,-11.347141932461074,11.347141932461074
351,acrobat,0.0,0,{kr@b{t,N,3,7,3,False,0,-11.128408473406271,11.128408473406271
352,acrobatic,0.0,2,{kr5b{tIk,A,4,9,4,False,0,-14.221352441396341,14.221352441396341
353,acrobatically,0.0,2,{kr5b{tIk@lI,ADV,6,12,6,False,0,-17.72104836695366,17.72104836695366
354,acrobatics,0.0,2,{kr5b{tIks,N,4,10,4,False,0,-15.459473352175374,15.459473352175374
355,acronym,0.0,0,{kr5nIm,N,3,7,3,False,0,-11.054357826614988,11.054357826614988
356,Acropolis,0.0,0,@krQp@lIs,N,4,9,4,False,1,-12.979515990736534,12.979515990736534
357,acropolis,0.0,1,@krQp@lIs,N,4,9,4,False,1,-12.979515990736534,12.979515990736534
358,across,1.7,1,@krQs,ADV,2,5,2,False,1,-7.915973093524673,7.915973093524673
359,across,2.36,2,@krQs,PREP,2,5,2,False,1,-7.915973093524673,7.915973093524673
361,acrostic,0.0,0,@krQstIk,N,3,8,3,False,0,-11.522592781900629,11.522592781900629
362,acrylic,0.0,1,@krIlIk,N,3,7,3,False,0,-9.543159579479866,9.543159579479866
363,acrylic,0.0,0,{krIlIk,A,3,7,3,False,0,-10.034993812287176,10.034993812287176
365,act,2.19,1,{kt,N,1,3,1,False,1,-5.182301440111592,5.182301440111592
366,act,2.09,1,{kt,V,1,3,1,False,1,-5.182301440111592,5.182301440111592
368,acting,1.2,1,{ktIN,N,2,5,2,False,1,-8.302413162778803,8.302413162778803
369,acting,0.0,1,{ktIN,A,2,5,2,False,1,-8.302413162778803,8.302413162778803
370,actinic,0.0,2,{ktinIk,A,3,7,3,False,0,-10.792002896687187,10.792002896687187
371,actinism,0.0,0,{ktInIz@m,N,4,9,4,False,0,-13.183481294309404,13.183481294309404
372,action,2.36,2,{kSH,N,2,4,1,False,0,-7.981072780981064,7.981072780981064
373,actionable,0.0,2,{kSH@bP,A,4,7,2,False,0,-12.995122055200646,12.995122055200646
376,activate,0.7,2,{ktIv1t,V,3,7,3,False,0,-11.146272747928352,11.146272747928352
377,activation,0.0,2,{ktIv1SH,N,4,8,3,False,0,-13.945044088797824,13.945044088797824
378,active,1.76,2,{ktIv,A,2,5,2,False,1,-8.132532653027615,8.132532653027615
379,active,0.0,1,{ktIv,N,2,5,2,False,1,-8.132532653027615,8.132532653027615
380,actively,1.0,2,{ktIvlI,ADV,3,7,3,False,0,-10.447063411896373,10.447063411896373
383,activist,1.18,2,{ktIvIst,N,3,8,3,False,0,-11.602036467571198,11.602036467571198
384,activity,2.2,2,{ktIv@tI,N,4,8,4,False,0,-11.549080723480726,11.549080723480726
386,actor,1.92,2,{kt@R,N,2,5,2,False,0,-8.32626673359607,8.32626673359607
388,actress,1.3,2,{ktrIs,N,2,6,2,False,0,-8.809484438738219,8.809484438738219
389,Acts,0.0,0,{kts,N,1,4,1,False,0,-6.420422350890625,6.420422350890625
390,actual,1.78,2,{kJ9l,A,2,5,2,False,0,-10.399713900132864,10.399713900132864
391,actuality,0.3,2,{kJU{l@tI,N,5,9,5,False,0,-15.033695369852623,15.033695369852623
392,actually,2.37,2,{kJ9lI,ADV,3,6,3,False,0,-11.404959544745239,11.404959544745239
393,actuarial,0.0,2,{ktjU8r7l,A,4,9,4,False,0,-17.294846596961666,17.294846596961666
394,actuary,0.0,0,{ktj9rI,N,3,7,3,False,0,-12.349566157905096,12.349566157905096
395,actuate,0.0,2,{ktjU1t,V,3,7,3,False,0,-12.514678164729016,12.514678164729016
398,acuity,0.0,2,@kju@tI,N,4,7,4,False,0,-10.984162658836953,10.984162658836953
399,acumen,0.0,1,{kjUm@n,N,3,7,3,False,0,-12.271470829717796,12.271470829717796
400,acupuncture,0.0,0,{kjUpVNkJ@R,N,4,11,4,False,0,-20.80404480792687,20.80404480792687
401,acute,1.2,1,@kjut,A,2,5,2,False,0,-8.793751847536019,8.793751847536019
402,acutely,0.7,2,@kjutlI,ADV,3,7,3,False,0,-11.108282606404776,11.108282606404776
403,acuteness,0.0,2,@kjutnIs,N,3,8,3,False,0,-12.292397637058574,12.292397637058574
404,ad,0.95,1,{d,N,1,2,1,False,1,-4.105711001686867,4.105711001686867
405,AD,1.66,0,1di,,2,3,2,False,0,-6.190254231160221,6.190254231160221
406,adage,0.0,0,{dI_,N,2,4,2,False,0,-7.255140016147091,7.255140016147091
407,adagio,0.0,1,@d#_I5,N,4,6,4,False,2,-10.843080252683936,10.843080252683936
408,adagio,0.0,0,@d#_I5,A,4,6,4,False,2,-10.843080252683936,10.843080252683936
409,adagio,0.0,1,@d#_I5,ADV,4,6,4,False,2,-10.843080252683936,10.843080252683936
410,Adam,1.6,0,{d@m,N,2,4,2,False,0,-6.847101786597408,6.847101786597408
411,adamancy,0.0,2,{d@m@nsI,N,4,8,4,False,0,-11.530912742808525,11.530912742808525
412,adamant,0.0,1,{d@m@nt,N,3,7,3,False,1,-10.513683446569292,10.513683446569292
413,adamant,0.48,0,{d@m@nt,A,3,7,3,False,1,-10.513683446569292,10.513683446569292
414,adamantine,0.0,2,{d@m{nt2n,A,4,9,4,False,0,-14.169913201561311,14.169913201561311
415,adamantly,0.0,2,{d@m@ntlI,ADV,4,9,4,False,0,-12.82821420543805,12.82821420543805
417,adapt,1.42,0,@d{pt,V,2,5,2,False,0,-8.080860399182145,8.080860399182145
418,adaptability,0.0,2,@d{pt@bIl@tI,N,6,12,6,False,0,-16.6972304190676,16.6972304190676
419,adaptable,0.48,2,@d{pt@bP,A,4,8,3,False,0,-13.094909673401727,13.094909673401727
420,adaptation,1.0,2,{d{pt1SH,N,4,8,3,False,0,-14.385206067759663,14.385206067759663
421,adapter,0.0,2,@d{pt@R,N,3,7,3,False,0,-11.224825692666624,11.224825692666624
422,ADC,0.0,0,1disi,,3,5,3,False,0,-9.402314935159918,9.402314935159918
423,add,2.37,1,{d,V,1,2,1,False,1,-4.105711001686867,4.105711001686867
424,addendum,0.0,0,@dEnd@m,N,3,7,3,False,0,-10.803830337843028,10.803830337843028
425,adder,0.0,0,{d@R,N,2,4,2,False,0,-7.249676295171345,7.249676295171345
426,addict,0.6,1,{dIkt,N,2,5,2,False,0,-7.712330690062824,7.712330690062824
427,addict,0.48,0,@dIkt,V,2,5,2,False,0,-7.220496457255514,7.220496457255514
428,addiction,0.48,2,@dIkSH,N,3,6,2,False,0,-10.019267798124986,10.019267798124986
429,addictive,0.0,2,@dIktIv,A,3,7,3,False,0,-10.170727670171537,10.170727670171537
431,addition,1.81,2,@dISH,N,3,5,2,False,0,-8.644031013513578,8.644031013513578
432,additional,1.56,2,@dIS@nP,A,4,7,3,False,1,-11.087784324921689,11.087784324921689
433,additional,0.0,2,@dIS@nP,PRON,4,7,3,False,1,-11.087784324921689,11.087784324921689
434,additionally,0.3,2,@dISH@lI,ADV,5,8,4,False,0,-12.143726939070897,12.143726939070897
435,additive,0.7,2,{dItIv,N,3,6,3,False,0,-9.28732511836744,9.28732511836744
436,addle,0.0,1,{dP,V,2,3,1,False,0,-6.234469085342859,6.234469085342859
440,address,1.69,1,@drEs,N,2,5,2,False,1,-7.904314067476735,7.904314067476735
441,address,1.54,1,@drEs,V,2,5,2,False,1,-7.904314067476735,7.904314067476735
442,addressee,0.0,2,{drEsi,N,3,6,3,False,0,-10.370088093504709,10.370088093504709
443,Addressograph,0.0,1,@drEs5gr#f,N,4,10,4,False,1,-17.13290076954428,17.13290076954428
444,Addressograph,0.0,0,@drEs5gr#f,N,4,10,4,False,1,-17.13290076954428,17.13290076954428
446,adduce,0.0,0,@djus,V,2,5,2,False,0,-8.955282319890326,8.955282319890326
449,adenoidal,0.0,2,{dIn4dP,A,4,7,3,False,0,-12.889304383980363,12.889304383980363
450,adenoidally,0.0,2,{dIn4dPI,ADV,5,8,4,False,0,-13.894550028592738,13.894550028592738
451,adenoids,0.0,0,{dIn4dz,N,3,7,3,False,0,-12.754564846255745,12.754564846255745
452,adept,0.0,1,{dEpt,N,2,5,2,False,2,-8.56419517707651,8.56419517707651
453,adept,0.48,1,{dEpt,A,2,5,2,False,2,-8.56419517707651,8.56419517707651
454,adeptly,0.0,2,{dEpt,ADV,2,5,2,False,2,-8.56419517707651,8.56419517707651
455,adequacy,0.0,2,{dIkw@sI,N,4,8,4,False,0,-12.02918929443905,12.02918929443905
456,adequate,1.48,0,{dIkw@t,A,3,7,3,False,0,-11.011959998199817,11.011959998199817
457,adequately,0.9,2,{dIkw@tlI,ADV,4,9,4,False,0,-13.326490757068575,13.326490757068575
458,adhere,0.7,0,@dh7R,V,2,5,2,False,0,-10.150027844947282,10.150027844947282
459,adherence,0.3,2,@dh7r@ns,N,3,8,3,False,0,-13.253609472985323,13.253609472985323
460,adherent,0.48,1,@dh7r@nt,N,3,8,3,False,1,-13.241625821358465,13.241625821358465
461,adherent,0.0,2,@dh7r@nt,A,3,8,3,False,1,-13.241625821358465,13.241625821358465
463,adhesion,0.0,2,@dhiZH,N,3,6,2,False,0,-13.121162935249167,13.121162935249167
464,adhesive,0.3,1,@dhisIv,N,3,7,3,False,1,-11.985188446242885,11.985188446242885
465,adhesive,0.3,2,@dhisIv,A,3,7,3,False,1,-11.985188446242885,11.985188446242885
468,adieu,0.0,1,@dju,N,2,4,2,False,1,-7.717161409111293,7.717161409111293
469,adieu,0.0,0,@dju,I,2,4,2,False,1,-7.717161409111293,7.717161409111293
472,adipose,0.0,0,{dIp5s,A,3,6,3,False,0,-9.810551234187667,9.810551234187667
473,adj,0.0,0,{_IktIv,,3,7,3,False,1,-11.28196166748784,11.28196166748784
474,adjacent,0.7,0,@_1s@nt,A,3,7,3,False,0,-10.925581939888026,10.925581939888026
475,adjectival,0.0,2,{_Ekt2vP,A,4,8,3,False,0,-14.97784469455557,14.97784469455557
476,adjectivally,0.0,2,{_Ekt2v@lI,ADV,5,10,5,False,0,-16.348782536456895,16.348782536456895
477,adjective,0.6,0,{_IktIv,N,3,7,3,False,1,-11.28196166748784,11.28196166748784
478,adjoin,0.3,2,@_4n,V,2,4,2,False,0,-8.358082582074822,8.358082582074822
479,adjoining,0.7,1,@_4nIN,A,3,6,3,False,0,-11.478194304742035,11.478194304742035
480,adjourn,0.3,0,@_3n,V,2,4,2,False,0,-7.738119688340499,7.738119688340499
481,adjournment,0.0,2,@_3nm@nt,N,3,8,3,False,0,-12.960926966534362,12.960926966534362
482,adjudge,0.0,2,@_V_,V,2,4,2,False,0,-8.320546029664305,8.320546029664305
483,adjudicate,0.0,0,@_udIk1t,V,4,8,4,False,0,-13.22338653503722,13.22338653503722
484,adjudication,0.0,2,@_udIk1SH,N,5,9,4,False,0,-16.02215787590669,16.02215787590669
485,adjudicator,0.0,2,@_udIk1t@R,N,5,10,5,False,0,-16.3673518285217,16.3673518285217
486,adjunct,0.3,0,{_VNkt,N,2,6,2,False,0,-11.384437014442186,11.384437014442186
487,adjuration,0.0,2,{_9r1SH,N,4,7,3,False,0,-14.667460507100754,14.667460507100754
488,adjure,0.0,0,@_9R,V,2,4,2,False,0,-8.938098522083935,8.938098522083935
489,adjust,1.42,0,@_Vst,V,2,5,2,False,0,-8.640620829747665,8.640620829747665
490,adjustable,0.3,2,@_Vst@bP,A,4,8,3,False,0,-13.654670103967247,13.654670103967247
491,adjuster,0.0,2,@_Vst@R,N,3,7,3,False,0,-11.784586123232144,11.784586123232144
492,adjustment,1.11,2,@_Vstm@nt,N,3,9,3,False,0,-13.863428107941528,13.863428107941528
493,adjutant,0.0,0,{_Ut@nt,N,3,7,3,False,0,-11.904285546990163,11.904285546990163
498,adman,0.0,2,{dm{n,N,2,5,2,False,0,-8.594215253535866,8.594215253535866
499,admass,0.0,2,{dm{s,N,2,5,2,False,0,-8.577056930183751,8.577056930183751
500,administer,1.08,2,@dmInIst@R,V,4,10,4,False,0,-14.044096373873122,14.044096373873122
502,administration,1.67,2,@dmInIstr1SH,N,5,12,4,False,0,-18.09645895939407,18.09645895939407
503,administrative,1.26,2,@dmInIstr@tIv,A,5,13,5,False,0,-17.64548116238062,17.64548116238062
504,administratively,0.0,2,@dmInIstr@tIvlI,ADV,6,15,6,False,0,-19.96001192124938,19.96001192124938
505,administrator,1.08,2,@dmInIstr1t@R,N,5,13,5,False,0,-18.441652912009076,18.441652912009076
506,admirable,1.04,2,{dm@r@bP,A,4,8,3,False,0,-13.244967504052209,13.244967504052209
507,admirably,0.48,2,{dm@r@blI,ADV,4,9,4,False,0,-13.430740179264975,13.430740179264975
508,admiral,0.78,1,{dm@r@l,N,3,7,3,False,0,-10.725368510777571,10.725368510777571
509,admiralty,0.3,2,{dm@r@ltI,N,4,9,4,False,0,-12.95675141454212,12.95675141454212
510,admiration,1.2,2,{dm@r1SH,N,4,8,3,False,0,-14.043429665602835,14.043429665602835
511,admire,1.64,0,@dm2@R,V,3,6,3,False,0,-10.223183968639574,10.223183968639574
512,admirer,0.9,2,@dm2@r@R,N,4,8,4,False,0,-12.792165578563354,12.792165578563354
513,admiring,0.48,1,@dm2@rIN,A,4,8,4,False,0,-12.768312007746086,12.768312007746086
514,admiringly,0.0,2,@dm2@rINlI,ADV,5,10,5,False,0,-15.082842766614844,15.082842766614844
515,admissibility,0.0,2,@dmIs@bIl@tI,N,6,12,6,False,0,-16.029838962378403,16.029838962378403
516,admissible,0.0,2,@dmIs@bP,A,4,8,3,False,0,-12.427518216712526,12.427518216712526
517,admission,1.28,2,@dmISH,N,3,6,2,False,0,-10.20025663173556,10.20025663173556
518,admit,1.99,0,@dmIt,V,2,5,2,False,0,-7.401485290866088,7.401485290866088
520,admittance,0.0,2,@dmIt@ns,N,3,8,3,False,0,-11.08005060246483,11.08005060246483
521,admitted,0.48,1,@dmItId,A,3,7,3,False,0,-9.93151454081732,9.93151454081732
522,admittedly,0.9,3,@dmItIdlI,ADV,4,9,4,False,0,-12.246045299686077,12.246045299686077
523,admix,0.0,2,{dmIks,V,2,6,2,False,0,-9.280539959911664,9.280539959911664
524,admixture,0.0,2,{dmIksJ@R,N,3,9,3,False,0,-14.812747996413737,14.812747996413737
525,admonish,0.3,0,@dmQnIS,V,3,7,3,False,0,-11.15979248415743,11.15979248415743
526,admonishing,0.0,1,@dmQnISIN,A,4,9,4,False,0,-14.279904206824641,14.279904206824641
527,admonishingly,0.0,2,@dmQnISINlI,ADV,5,11,5,False,0,-16.5944349656934,16.5944349656934
528,admonition,0.3,2,{dm5nISH,N,4,8,3,False,0,-13.844996804128867,13.844996804128867
529,admonitory,0.0,2,@dmQnIt@rI,A,5,10,5,False,0,-14.060697570891703,14.060697570891703
531,ado,0.3,2,@du,N,2,3,2,False,0,-5.6849806410648505,5.6849806410648505
532,adobe,0.0,1,@d5bI,N,3,5,3,False,0,-8.216875142821811,8.216875142821811
533,adolescence,1.0,2,{d5lEsHs,N,4,8,3,False,0,-13.582813760606681,13.582813760606681
534,adolescent,1.0,1,{d5lEsHt,N,4,8,3,False,1,-13.570830108979823,13.570830108979823
535,adolescent,0.85,0,{d5lEsHt,A,4,8,3,False,1,-13.570830108979823,13.570830108979823
536,adopt,1.76,2,@dQpt,V,2,5,2,False,0,-8.233566791044588,8.233566791044588
537,adoption,1.0,2,@dQpSH,N,3,6,2,False,0,-11.03233813191406,11.03233813191406
538,adoptive,0.0,2,@dQptIv,A,3,7,3,False,0,-11.18379800396061,11.18379800396061
539,adorable,0.3,2,@d$r@bP,A,4,7,3,False,0,-12.10122694733987,12.10122694733987
540,adorably,0.0,2,@d$r@blI,ADV,4,8,4,False,0,-12.286999622552635,12.286999622552635
541,adoration,0.48,2,{d@r1SH,N,4,7,3,False,0,-12.487204047380851,12.487204047380851
542,adore,1.08,1,@d$R,V,2,4,2,False,0,-7.662161356680988,7.662161356680988
543,adorer,0.0,2,@d$r@R,N,3,6,3,False,0,-10.231142966604768,10.231142966604768
544,adoring,0.0,1,@d$rIN,A,3,6,3,False,0,-10.2072893957875,10.2072893957875
545,adoringly,0.0,2,@d$rINlI,ADV,4,8,4,False,0,-12.521820154656258,12.521820154656258
546,adorn,0.6,1,@d$n,V,2,4,2,False,0,-6.958640464016218,6.958640464016218
547,adornment,0.3,2,@d$nm@nt,N,3,8,3,False,0,-12.181447742210082,12.181447742210082
548,adrenal,0.0,2,@drinP,A,3,6,2,False,0,-10.35567032312258,10.35567032312258
549,adrenalin,0.3,2,@drEn@lIn,N,4,9,4,False,0,-12.676447550517317,12.676447550517317
550,adrift,0.0,1,@drIft,A,2,6,2,False,1,-9.025763921233638,9.025763921233638
551,adrift,0.0,2,@drIft,ADV,2,6,2,False,1,-9.025763921233638,9.025763921233638
552,adroit,0.0,0,@dr4t,A,2,5,2,False,0,-9.093357285822075,9.093357285822075
553,adroitly,0.0,2,@dr4tlI,ADV,3,7,3,False,0,-11.407888044690832,11.407888044690832
554,adroitness,0.0,2,@dr4tnIs,N,3,8,3,False,0,-12.59200307534463,12.59200307534463
555,adulate,0.0,0,{_Ul1t,V,3,6,3,False,0,-11.334591837023224,11.334591837023224
556,adulation,0.0,2,{djUl1SH,N,4,8,3,False,0,-15.546144181430146,15.546144181430146
557,adulator,0.0,2,{djUl1t@R,N,4,9,4,False,0,-15.891338134045153,15.891338134045153
558,adulatory,0.0,2,{djUl1t@rI,A,5,10,5,False,0,-16.321600095096827,16.321600095096827
559,adult,1.97,1,{dVlt,N,2,5,2,False,1,-8.584219501523332,8.584219501523332
560,adult,1.57,1,{dVlt,A,2,5,2,False,1,-8.584219501523332,8.584219501523332
562,adulterant,0.0,2,@dVlt@r@nt,N,4,10,4,False,0,-14.327948538611686,14.327948538611686
563,adulterate,0.0,2,@dVlt@r1t,V,4,9,4,False,0,-13.675106973540538,13.675106973540538
564,adulteration,0.0,2,@dVlt@r1SH,N,5,10,4,False,0,-16.47387831441001,16.47387831441001
565,adulterer,0.0,0,@dVlt@r@R,N,4,9,4,False,0,-13.805332172124281,13.805332172124281
566,adulteress,0.0,2,@dVlt@rIs,N,4,9,4,False,0,-12.90473343403121,12.90473343403121
567,adulterous,0.0,2,@dVlt@r@s,A,4,9,4,False,0,-13.084652956107396,13.084652956107396
568,adultery,0.78,2,@dVlt@rI,N,4,8,4,False,0,-11.666612523252176,11.666612523252176
569,adulthood,0.48,2,{dVlthUd,N,3,8,3,False,0,-14.604478728980045,14.604478728980045
570,adumbrate,0.0,0,{dVmbr1t,V,3,8,3,False,0,-13.702705308347738,13.702705308347738
571,adumbration,0.0,2,{dVmbr1SH,N,4,9,3,False,0,-16.50147664921721,16.50147664921721
572,adv,0.0,0,{dv3b,,2,5,2,False,1,-10.000386514686346,10.000386514686346
574,advance,1.72,1,@dv#ns,N,2,6,2,False,1,-10.234410245982692,10.234410245982692
575,advance,1.46,0,@dv#ns,V,2,6,2,False,1,-10.234410245982692,10.234410245982692
576,advanced,1.63,1,@dv#nst,A,2,7,2,False,0,-11.460547505134867,11.460547505134867
578,advancement,0.6,2,@dv#nsm@nt,N,3,10,3,False,0,-15.457217524176556,15.457217524176556
579,advances,0.0,1,@dv#nsIz,N,3,8,3,False,0,-13.23367443652644,13.23367443652644
580,advantage,2.0,2,@dv#ntI_,N,3,8,3,False,1,-13.371855608816059,13.371855608816059
581,advantage,0.0,1,@dv#ntI_,V,3,8,3,False,1,-13.371855608816059,13.371855608816059
582,advantageous,0.48,2,{dv@nt1_@s,A,4,10,4,False,0,-16.072350513026404,16.072350513026404
583,advantageously,0.0,2,{dv@nt1_@slI,ADV,5,12,5,False,0,-18.386881271895163,18.386881271895163
584,advent,0.7,0,{dv@nt,N,2,6,2,False,1,-9.717278229962398,9.717278229962398
585,Advent,0.0,0,{dv@nt,N,2,6,2,False,1,-9.717278229962398,9.717278229962398
586,Adventist,0.0,2,{dv@ntIst,N,3,9,3,False,0,-13.18678204450598,13.18678204450598
587,adventitious,0.0,0,{dvEntIS@s,A,4,10,4,False,0,-15.52860415689079,15.52860415689079
588,adventitiously,0.0,2,{dvEntIS@slI,ADV,5,12,5,False,0,-17.84313491575955,17.84313491575955
589,adventure,1.34,2,@dvEnJ@R,N,3,8,3,False,1,-14.014849552399353,14.014849552399353
590,adventure,0.0,1,@dvEnJ@R,V,3,8,3,False,1,-14.014849552399353,14.014849552399353
591,adventurer,0.48,2,@dvEnJ@r@R,N,4,10,4,False,0,-16.583831162323133,16.583831162323133
592,adventuresome,0.0,2,@dvEnJ@s@m,A,4,10,4,False,0,-16.035561121293007,16.035561121293007
593,adventuress,0.0,2,@dvEnJ@rIs,N,4,10,4,False,0,-15.683232424230061,15.683232424230061
594,adventurous,0.6,2,@dvEnJ@r@s,A,4,10,4,False,0,-15.863151946306248,15.863151946306248
595,adventurously,0.0,2,@dvEnJ@r@slI,ADV,5,12,5,False,0,-18.177682705175005,18.177682705175005
596,adverb,0.0,2,{dv3b,N,2,5,2,False,1,-10.000386514686346,10.000386514686346
597,adverbial,0.0,2,@dv3bj@l,A,3,8,3,False,1,-14.035183330870423,14.035183330870423
598,adverbial,0.0,2,@dv3bj@l,N,3,8,3,False,1,-14.035183330870423,14.035183330870423
599,adverbially,0.0,2,@dv3bj@lI,ADV,4,9,4,False,0,-15.040428975482797,15.040428975482797
600,adversary,0.6,2,{dv@s@rI,N,4,8,4,False,0,-12.048209901994262,12.048209901994262
601,adverse,0.85,0,{dv3s,A,2,5,2,False,0,-9.53838140159035,9.53838140159035
602,adversely,0.3,2,{dv3slI,ADV,3,7,3,False,0,-11.852912160459107,11.852912160459107
603,adversity,0.0,2,@dv3s@tI,N,4,8,4,False,0,-12.46309523923615,12.46309523923615
604,advert,0.3,1,{dv3t,N,2,5,2,False,0,-9.526397749963492,9.526397749963492
605,advertence,0.0,2,@dv3t@ns,N,3,8,3,False,0,-12.713128828754924,12.713128828754924
606,advertent,0.0,0,@dv3t@nt,A,3,8,3,False,0,-12.701145177128065,12.701145177128065
607,advertise,1.18,0,{dv@t2z,V,3,7,3,False,0,-12.365133829816184,12.365133829816184
608,advertisement,1.28,2,@dv3tIsm@nt,N,4,11,4,False,0,-16.500737350741453,16.500737350741453
609,advertiser,0.85,2,{dv@t2z@R,N,4,9,4,False,0,-15.509099123300663,15.509099123300663
610,advertising,1.46,1,{dv@t2sIN,N,4,9,4,False,0,-14.729347917331054,14.729347917331054
612,advice,1.86,1,@dv2s,N,2,5,2,False,0,-8.706099536015799,8.706099536015799
613,advisability,0.0,2,@dv2z@bIl@tI,N,6,12,6,False,0,-18.078367191053598,18.078367191053598
614,advisable,0.6,2,@dv2z@bP,A,4,8,3,False,0,-14.476046445387722,14.476046445387722
615,advise,1.63,0,@dv2z,V,2,5,2,False,0,-9.46199717116814,9.46199717116814
616,advisedly,0.0,3,@dv2zIdlI,ADV,4,9,4,False,0,-14.306557179988129,14.306557179988129
617,adviser,1.3,2,@dv2z@R,N,3,7,3,False,0,-12.605962464652618,12.605962464652618
618,advisory,1.0,2,@dv2z@rI,A,4,8,4,False,0,-13.036224425704294,13.036224425704294
619,advocacy,0.3,2,{dv@k@sI,N,4,8,4,False,0,-12.039630243370452,12.039630243370452
