,Word,CompCnt,PhonDISC,SylCnt,num_phones,num_sylls_est,remove,num_homophones,log_prob,surprisal
45662,verglimmen,2,fErglIm@n,3,9,3,False,0,-6.590025159978865,6.590025159978865
45663,vergluehen,2,fErgly@n,3,8,3,False,0,-5.688142619435664,5.688142619435664
45664,vergnuegen,2,fErgnyg@n,3,9,3,False,1,-5.257644612150002,5.257644612150002
45665,Vergnuegen,1,fErgnyg@n,3,9,3,False,1,-5.257644612150002,5.257644612150002
45666,vergnuegenshalber,3,fErgnyg@nsh&lb@r,5,16,5,False,0,-12.185012759374413,12.185012759374413
45667,vergnueglich,2,fErgnyklIx,3,10,3,False,0,-5.954957912064742,5.954957912064742
45668,vergnuegt,1,fErgnykt,2,8,2,False,0,-5.031199951160683,5.031199951160683
45669,Vergnuegung,2,fErgnygUN,3,9,3,False,0,-4.940775817512701,4.940775817512701
45670,Vergnuegungssteuer,3,fErgnygUNsStX@r,5,15,5,False,0,-8.998950444121277,8.998950444121277
45671,Vergnuegungssucht,3,fErgnygUNszUxt,4,14,4,False,0,-8.583871978893468,8.583871978893468
45672,vergnuegungssuechtig,2,fErgnygUNszYxtIx,5,16,5,False,0,-8.919116246141177,8.919116246141177
45673,vergolden,2,fErgOld@n,3,9,3,False,0,-6.391506412548939,6.391506412548939
45674,vergoennen,2,fErg/n@n,3,8,3,False,0,-5.605644473315267,5.605644473315267
45675,vergotten,2,fErgOt@n,3,8,3,False,0,-6.057344043050744,6.057344043050744
45676,vergoettern,3,fErg/t@rn,3,9,3,False,0,-6.187035610145292,6.187035610145292
45677,Vergoetterung,2,fErg/t@rUN,4,10,4,False,0,-6.800352090898241,6.800352090898241
45678,Vergottung,2,fErgOtUN,3,8,3,False,0,-6.54310809554464,6.54310809554464
45679,vergraben,2,fErgrab@n,3,9,3,False,0,-6.2643431126162135,6.2643431126162135
45680,vergraemen,2,fErgr9m@n,3,9,2,False,0,-7.298939078459794,7.298939078459794
45681,vergraulen,2,fErgrBl@n,3,9,3,False,0,-7.099178018401956,7.099178018401956
45682,vergreifen,2,fErgrWf@n,3,9,3,False,0,-5.1680533107712785,5.1680533107712785
45683,vergreisen,2,fErgrWz@n,3,9,3,False,0,-6.3152122990957125,6.3152122990957125
45684,Vergreisung,2,fErgrWzUN,3,9,3,False,0,-6.729167548456234,6.729167548456234
45685,vergriffen,1,fErgrIf@n,3,9,3,False,0,-6.6907996283264035,6.6907996283264035
45686,vergroessern,3,fErgr7s@rn,3,10,2,False,0,-7.310763713328771,7.310763713328771
45687,Vergroesserer,2,fErgr7s@r@r,4,11,3,False,0,-8.08965256384908,8.08965256384908
45688,Vergroesserung,2,fErgr7s@rUN,4,11,3,False,0,-7.411380287725554,7.411380287725554
45689,verguenstigen,2,fErgYnstIg@n,4,12,4,False,0,-8.068505536467176,8.068505536467176
45690,Verguenstigung,2,fErgYnstIgUN,4,12,4,False,0,-7.882046437350008,7.882046437350008
45691,vergueten,2,fErgyt@n,3,8,3,False,0,-5.384436827206591,5.384436827206591
45692,Verguetung,2,fErgytUN,3,8,3,False,0,-5.454061472395517,5.454061472395517
45693,verhaften,2,fErh&ft@n,3,9,3,False,0,-5.858434172476457,5.858434172476457
45694,Verhaftung,2,fErh&ftUN,3,9,3,False,0,-6.392897098222642,6.392897098222642
45695,Verhaftungsbefehl,3,fErh&ftUNsb@fel,5,15,5,False,0,-11.478033774188319,11.478033774188319
45696,verhaken,2,fErhak@n,3,8,3,False,0,-5.537093270441615,5.537093270441615
45697,verhallen,2,fErh&l@n,3,8,3,False,0,-5.949307680931599,5.949307680931599
45698,verhalten,2,fErh<@n,3,7,2,False,1,-4.254380571460628,4.254380571460628
45699,Verhalt,1,fErh<,2,5,1,False,0,-4.521549780064691,4.521549780064691
45700,Verhalten,1,fErh<@n,3,7,2,False,1,-4.254380571460628,4.254380571460628
45701,Verhaltenheit,2,fErh<@nhWt,4,10,3,False,0,-6.204786747797604,6.204786747797604
45702,Verhaltensforschung,3,fErh<@nsfOrSUN,5,14,4,False,0,-9.531209586489714,9.531209586489714
45703,Verhaltensmuster,3,fErh<@nsmUst@r,5,14,4,False,0,-11.054032425159289,11.054032425159289
45704,Verhaltensweise,3,fErh<@nsvWz@,5,12,4,False,0,-8.089162865398322,8.089162865398322
45705,Verhaeltnis,2,fErhEltnIs,3,10,3,False,0,-6.448502413853027,6.448502413853027
45706,verhaeltnismaessig,2,fErhEltnIsm9sIx,5,15,4,False,0,-9.283707285607457,9.283707285607457
45707,Verhaeltnismaessigkeit,2,fErhEltnIsm9sIxkWt,6,18,5,False,0,-9.836897261855928,9.836897261855928
45708,Verhaltung,2,fErh<UN,3,7,2,False,0,-4.331674247264688,4.331674247264688
45709,Verhaltungsmassregel,3,fErh<UNsmasreg@l,6,16,5,False,0,-12.08948330008549,12.08948330008549
45710,verhandeln,2,fErh&nd@ln,3,10,3,False,0,-6.247992422380564,6.247992422380564
45711,Verhandlung,2,fErh&ndlUN,3,10,3,False,0,-5.863549932713025,5.863549932713025
45712,verhandlungsbereit,3,fErh&ndlUNsb@rWt,5,16,5,False,0,-11.146234314128357,11.146234314128357
45713,Verhandlungsbereitschaft,3,fErh&ndlUNsb@rWtS&ft,6,20,6,False,0,-12.626165317699702,12.626165317699702
45714,Verhandlungspartner,3,fErh&ndlUNsp&rtn@r,5,18,5,False,0,-11.909928662271165,11.909928662271165
45715,verhaengen,2,fErhEN@n,3,8,3,False,0,-5.196400866219201,5.196400866219201
45716,verhangen,1,fErh&N@n,3,8,3,False,0,-6.409848307986613,6.409848307986613
45717,Verhaengnis,2,fErhENnIs,3,9,3,False,0,-6.327431093707991,6.327431093707991
45718,verhaengnisvoll,2,fErhENnIsfOl,4,12,4,False,0,-9.16313617287011,9.16313617287011
45719,Verhaengung,2,fErhENUN,3,8,3,False,0,-5.9978239228702215,5.9978239228702215
45720,verharmlosen,2,fErh&rmloz@n,4,12,4,False,0,-10.163207098116752,10.163207098116752
45721,verhaermt,2,fErhErmt,2,8,2,False,0,-8.00053790714765,8.00053790714765
45722,verharren,2,fErh&r@n,3,8,3,False,0,-6.900114003248967,6.900114003248967
45723,verhaerten,2,fErhErt@n,3,9,3,False,0,-7.318960017158295,7.318960017158295
45724,Verhaertung,2,fErhErtUN,3,9,3,False,0,-7.443598439326288,7.443598439326288
45725,verhaspeln,2,fErh&sp@ln,3,10,3,False,0,-7.2961485061760545,7.2961485061760545
45726,verhasst,2,fErh&st,2,7,2,False,0,-6.482303544591612,6.482303544591612
45727,verhaetscheln,1,fErhEtS@ln,3,10,3,False,0,-6.670341173294164,6.670341173294164
45728,Verhaetschelung,2,fErhEtS@lUN,4,11,4,False,0,-7.574659572046531,7.574659572046531
45729,verhauen,2,fErhB@n,3,7,3,False,0,-5.629286184774221,5.629286184774221
45730,Verhau,1,fErhB,2,5,2,False,0,-5.552996670886474,5.552996670886474
45731,verheben,2,fErheb@n,3,8,3,False,0,-5.121565636135791,5.121565636135791
45732,verheddern,1,fErhEd@rn,3,9,3,False,0,-6.575201750550644,6.575201750550644
45733,verheeren,2,fErher@n,3,8,3,False,0,-6.13192056093931,6.13192056093931
45734,verheerend,1,fErher@nt,3,9,3,False,0,-7.976777646821561,7.976777646821561
45735,Verheerung,2,fErherUN,3,8,3,False,0,-6.730194623134731,6.730194623134731
45736,verhehlen,2,fErhel@n,3,8,3,False,0,-6.417461813016072,6.417461813016072
45737,verheilen,2,fErhWl@n,3,8,3,False,0,-6.466911049811476,6.466911049811476
45738,verheimlichen,2,fErhWmlIx@n,4,11,4,False,0,-8.462979938870967,8.462979938870967
45739,Verheimlichung,2,fErhWmlIxUN,4,11,4,False,0,-8.187010444846722,8.187010444846722
45740,verheiraten,2,fErhWrat@n,4,10,4,False,0,-6.525517466655011,6.525517466655011
45741,Verheiratung,2,fErhWratUN,4,10,4,False,0,-7.781897839082973,7.781897839082973
45742,verheissen,2,fErhWs@n,3,8,3,False,0,-6.019656642733472,6.019656642733472
45743,Verheissung,2,fErhWsUN,3,8,3,False,0,-6.092602157883622,6.092602157883622
45744,verheissungsvoll,3,fErhWsUNsfOl,4,12,4,False,0,-8.782449357179267,8.782449357179267
45745,verheizen,2,fErhW=@n,3,8,3,False,0,-5.447864174122811,5.447864174122811
45746,verhelfen,2,fErhElf@n,3,9,3,False,0,-5.784278967929512,5.784278967929512
45747,verherrlichen,2,fErhErlIx@n,4,11,4,False,0,-9.383627038601448,9.383627038601448
45748,Verherrlichung,2,fErhErlIxUN,4,11,4,False,0,-9.107657544577203,9.107657544577203
45749,verhetzen,2,fErhE=@n,3,8,3,False,0,-5.648760261205724,5.648760261205724
45750,verheult,1,fErhXlt,2,7,2,False,0,-6.826507810581386,6.826507810581386
45751,verhexen,2,fErhEks@n,3,9,3,False,0,-6.986064727677085,6.986064727677085
45752,verhindern,2,fErhInd@rn,3,10,3,False,0,-7.382842794255415,7.382842794255415
45753,Verhinderung,2,fErhInd@rUN,4,11,4,False,0,-7.604941153971322,7.604941153971322
45754,verhochdeutschen,2,fErhoxdXtS@n,4,12,4,False,0,-9.402749014198484,9.402749014198484
45755,verhoffen,2,fErhOf@n,3,8,3,False,0,-5.852876732014596,5.852876732014596
45756,verhohlen,1,fErhol@n,3,8,3,False,0,-5.137128530230902,5.137128530230902
45757,verhoehnen,2,fErh7n@n,3,8,2,False,0,-5.695965258394387,5.695965258394387
45758,Verhoehnung,2,fErh7nUN,3,8,2,False,0,-5.813209268847024,5.813209268847024
45759,verholzen,2,fErhOl=@n,3,9,3,False,0,-5.938937051847454,5.938937051847454
45760,verhoeren,2,fErh7r@n,3,8,2,False,0,-5.176134280692224,5.176134280692224
45761,Verhoer,1,fErh7r,2,6,1,False,0,-5.580646612009457,5.580646612009457
45762,verhuellen,2,fErhYl@n,3,8,3,False,0,-5.192135326725994,5.192135326725994
45763,verhuellt,1,fErhYlt,2,7,2,False,0,-5.860103639020261,5.860103639020261
45764,Verhuellung,2,fErhYlUN,3,8,3,False,0,-5.279873573652874,5.279873573652874
45765,verhungern,2,fErhUN@rn,3,9,3,False,0,-7.605264561547061,7.605264561547061
45766,verhueten,2,fErhyt@n,3,8,3,False,0,-5.257986214641229,5.257986214641229
45767,Verhuetung,2,fErhytUN,3,8,3,False,0,-5.136282186514249,5.136282186514249
45768,Verhuetungsmittel,3,fErhytUNsmIt@l,5,14,5,False,0,-8.695853304630868,8.695853304630868
45769,Verifikation,2,verifik&=ion,6,12,6,False,0,-7.741655451333845,7.741655451333845
45770,verifizieren,2,verifi=ir@n,5,11,5,False,0,-7.678731188215466,7.678731188215466
45771,verifizierbar,2,verifi=irbar,5,12,5,False,0,-10.174538629385125,10.174538629385125
45772,Verifizierung,2,verifi=irUN,5,11,5,False,0,-8.46351808257607,8.46351808257607
45773,verinnerlichen,2,fErInn@rlIx@n,5,13,5,False,0,-11.165149404960479,11.165149404960479
45774,Verinnerlichung,2,fErInn@rlIxUN,5,13,5,False,0,-10.889179910936233,10.889179910936233
45775,verirren,2,fErIr@n,3,7,3,False,0,-6.0267549020433755,6.0267549020433755
45776,Verirrung,2,fErIrUN,3,7,3,False,0,-6.381572533097304,6.381572533097304
45777,Verismus,0,verIsmUs,3,8,3,False,0,-6.897687111053714,6.897687111053714
45778,veritabel,0,veritab@l,4,9,4,False,0,-9.892536077047675,9.892536077047675
45779,verjagen,2,fErjag@n,3,8,3,False,0,-5.91438525616402,5.91438525616402
45780,verjaehren,2,fErj9r@n,3,8,2,False,0,-5.977317810860252,5.977317810860252
45781,Verjaehrung,2,fErj9rUN,3,8,2,False,0,-5.814748356168753,5.814748356168753
45782,Verjaehrungsfrist,3,fErj9rUNsfrIst,4,14,3,False,0,-11.3088424610039,11.3088424610039
45783,verjubeln,2,fErjub@ln,3,9,3,False,0,-6.779503162290146,6.779503162290146
45784,verjuengen,2,fErjUN@n,3,8,3,False,0,-5.55862032567016,5.55862032567016
45785,Verjuengung,2,fErjUNUN,3,8,3,False,0,-6.02602677206174,6.02602677206174
45786,Verjuengungskur,3,fErjUNUNskur,4,12,4,False,0,-10.168792724475816,10.168792724475816
45787,verkalken,2,fErk&lk@n,3,9,3,False,0,-7.050423546197135,7.050423546197135
45788,verkalkulieren,2,fErk&lkulir@n,5,13,5,False,0,-7.872793636880724,7.872793636880724
45789,Verkalkung,2,fErk&lkUN,3,9,3,False,0,-7.907436631953186,7.907436631953186
45790,verkanten,2,fErk&nt@n,3,9,3,False,0,-7.4849791646614605,7.4849791646614605
45791,verkappen,2,fErk&p@n,3,8,3,False,0,-6.692032345405095,6.692032345405095
45792,verkapseln,2,fErk&ps@ln,3,10,3,False,0,-7.601199812510536,7.601199812510536
45793,Verkapselung,2,fErk&ps@lUN,4,11,4,False,0,-8.20606991503069,8.20606991503069
45794,verkarten,2,fErk&rt@n,3,9,3,False,0,-6.490731149912156,6.490731149912156
45795,verkaesen,2,fErk9z@n,3,8,2,False,0,-6.3743801039609185,6.3743801039609185
45796,Verkaesung,2,fErk9zUN,3,8,2,False,0,-6.5985624805986856,6.5985624805986856
45797,verkaufen,2,fErkBf@n,3,8,3,False,0,-4.89135392422049,4.89135392422049
45798,Verkauf,1,fErkBf,2,6,2,False,0,-4.443116895305579,4.443116895305579
45799,Verkaeufer,2,fErkXf@r,3,8,3,False,0,-5.3638825303270705,5.3638825303270705
45800,Verkaeuferin,2,fErkXf@rIn,4,10,4,False,0,-7.133248416240025,7.133248416240025
45801,verkaeuflich,2,fErkXflIx,3,9,3,False,0,-5.381032781354076,5.381032781354076
45802,Verkaeuflichkeit,2,fErkXflIxkWt,4,12,4,False,0,-5.97316405628568,5.97316405628568
45803,Verkaufsabteilung,3,fErkBfs&ptWlUN,5,14,5,False,0,-9.543586445241424,9.543586445241424
45804,verkaufsoffen,3,fErkBfsOf@n,4,11,4,False,0,-6.867457261776825,6.867457261776825
45805,Verkaufspreis,3,fErkBfsprWs,3,11,3,False,0,-8.216115573086539,8.216115573086539
45806,verkehren,2,fErker@n,3,8,3,False,0,-4.765078738167013,4.765078738167013
45807,Verkehr,1,fErker,2,6,2,False,0,-4.272085364271003,4.272085364271003
45808,Verkehrsampel,3,fErkers&mp@l,4,12,4,False,0,-9.123500117870568,9.123500117870568
45809,Verkehrschaos,3,fErkerskaOs,4,11,4,False,0,-8.297103479793076,8.297103479793076
45810,Verkehrsdelikt,3,fErkersdelIkt,4,13,4,False,0,-10.497166736811455,10.497166736811455
45811,Verkehrserziehung,3,fErkersEr=iUN,5,13,5,False,0,-9.426246837868826,9.426246837868826
45812,verkehrsfrei,3,fErkersfrW,3,10,3,False,0,-7.229560643834206,7.229560643834206
45813,verkehrsguenstig,3,fErkersgYnstIx,4,14,4,False,0,-8.956277448700035,8.956277448700035
45814,Verkehrshindernis,3,fErkershInd@rnIs,5,16,5,False,0,-12.218599254548618,12.218599254548618
45815,Verkehrsinsel,3,fErkersInz@l,4,12,4,False,0,-9.155269195598489,9.155269195598489
45816,Verkehrsordnung,2,fErkersOrtnUN,4,13,4,False,0,-8.923125421539556,8.923125421539556
45817,Verkehrspolizei,3,fErkerspoli=W,5,13,5,False,0,-9.725894199412643,9.725894199412643
45818,verkehrsreich,3,fErkersrWx,3,10,3,False,0,-7.288186479181052,7.288186479181052
45819,verkehrssicher,3,fErkerszIx@r,4,12,4,False,0,-7.203700455150058,7.203700455150058
45820,Verkehrssicherheit,3,fErkerszIx@rhWt,5,15,5,False,0,-9.250003559029722,9.250003559029722
45821,Verkehrsstau,3,fErkersStB,3,10,3,False,0,-9.667930493969761,9.667930493969761
45822,Verkehrsstrasse,2,fErkersStras@,4,13,4,False,0,-8.853896415923895,8.853896415923895
45823,Verkehrsunfall,3,fErkersUnf&l,4,12,4,False,0,-8.839352705577706,8.839352705577706
45824,verkehrswidrig,3,fErkersvidrIx,4,13,4,False,0,-8.52091493564424,8.52091493564424
45825,Verkehrszeichen,3,fErkers=Wx@n,4,12,4,False,0,-6.755776422690786,6.755776422690786
45826,verkehrt,1,fErkert,2,7,2,False,0,-4.995932483105267,4.995932483105267
45827,Verkehrtheit,2,fErkerthWt,3,10,3,False,0,-6.967949283741385,6.967949283741385
45828,Verkehrung,2,fErkerUN,3,8,3,False,0,-5.2113880286810454,5.2113880286810454
45829,verkeilen,2,fErkWl@n,3,8,3,False,0,-7.601197154349459,7.601197154349459
45830,verkennen,2,fErkEn@n,3,8,3,False,0,-5.220374798105113,5.220374798105113
45831,Verkennung,2,fErkEnUN,3,8,3,False,0,-5.296836615112077,5.296836615112077
45832,verketten,2,fErkEt@n,3,8,3,False,0,-5.777122412901731,5.777122412901731
45833,Verkettung,2,fErkEtUN,3,8,3,False,0,-6.0310775429471235,6.0310775429471235
45834,verketzern,2,fErkE=@rn,3,9,3,False,0,-8.105805060336955,8.105805060336955
45835,verkieseln,2,fErkiz@ln,3,9,3,False,0,-6.55442200856362,6.55442200856362
45836,Verkieselung,2,fErkiz@lUN,4,10,4,False,0,-7.346050691597003,7.346050691597003
45837,verkitschen,2,fErkItS@n,3,9,3,False,0,-7.644813280893905,7.644813280893905
45838,verkitten,2,fErkIt@n,3,8,3,False,0,-6.967433260762994,6.967433260762994
45839,verklagen,2,fErklag@n,3,9,3,False,0,-6.053362674031588,6.053362674031588
45840,verklammern,2,fErkl&m@rn,3,10,3,False,0,-7.572290743296872,7.572290743296872
45841,Verklammerung,2,fErkl&m@rUN,4,11,4,False,0,-7.984549998344928,7.984549998344928
45842,verklaren,2,fErklar@n,3,9,3,False,0,-7.191640972096191,7.191640972096191
45843,verklaeren,2,fErkl9r@n,3,9,2,False,0,-5.365337472274796,5.365337472274796
45844,Verklarung,2,fErklarUN,3,9,3,False,0,-7.682999163863208,7.682999163863208
45845,Verklaerung,2,fErkl9rUN,3,9,2,False,0,-4.827418416802092,4.827418416802092
45846,verklauseln,2,fErklBz@ln,3,10,3,False,0,-7.840428105269864,7.840428105269864
45847,Verklauselung,2,fErklBz@lUN,4,11,4,False,0,-8.632056788303247,8.632056788303247
45848,verkleben,2,fErkleb@n,3,9,3,False,0,-5.962668025574006,5.962668025574006
45849,Verklebung,2,fErklebUN,3,9,3,False,0,-7.1119815045674795,7.1119815045674795
45850,verkleckern,2,fErklEk@rn,3,10,3,False,0,-8.05062908181642,8.05062908181642
45851,verkleiden,2,fErklWd@n,3,9,3,False,0,-5.519605921833776,5.519605921833776
45852,Verkleidung,2,fErklWdUN,3,9,3,False,0,-5.730206905178086,5.730206905178086
45853,verkleinern,3,fErklWn@rn,3,10,3,False,0,-7.378811599190358,7.378811599190358
45854,Verkleinerung,2,fErklWn@rUN,4,11,4,False,0,-7.6420321865346885,7.6420321865346885
45855,Verkleinerungsform,3,fErklWn@rUNsfOrm,5,16,5,False,0,-11.268173056527223,11.268173056527223
45856,verkleistern,2,fErklWst@rn,3,11,3,False,0,-7.319210352810964,7.319210352810964
45857,verklemmen,2,fErklEm@n,3,9,3,False,0,-6.010048726818675,6.010048726818675
45858,verklemmt,1,fErklEmt,2,8,2,False,0,-7.011104985726231,7.011104985726231
45859,verklingen,2,fErklIN@n,3,9,3,False,0,-6.019167220136104,6.019167220136104
45860,verklumpen,2,fErklUmp@n,3,10,3,False,0,-8.010119962824486,8.010119962824486
45861,verknappen,2,fErkn&p@n,3,9,3,False,0,-7.1980078639169935,7.1980078639169935
45862,Verknappung,2,fErkn&pUN,3,9,3,False,0,-9.236804088516983,9.236804088516983
45863,verknasten,2,fErkn&st@n,3,10,3,False,0,-7.603323382392348,7.603323382392348
45864,verknautschen,2,fErknBtS@n,3,10,3,False,0,-7.275850034929442,7.275850034929442
45865,verkneifen,2,fErknWf@n,3,9,3,False,0,-5.97793982983291,5.97793982983291
45866,Verkniffenheit,2,fErknIf@nhWt,4,12,4,False,0,-8.377969495286463,8.377969495286463
45867,verknoechern,3,fErkn/x@rn,3,10,3,False,0,-6.875654101585541,6.875654101585541
45868,Verknoecherung,2,fErkn/x@rUN,4,11,4,False,0,-6.845565452981527,6.845565452981527
45869,verknorpeln,2,fErknOrp@ln,3,11,3,False,0,-9.336522411301372,9.336522411301372
45870,Verknorpelung,2,fErknOrp@lUN,4,12,4,False,0,-10.075783166973817,10.075783166973817
45871,verknoten,2,fErknot@n,3,9,3,False,0,-6.136693396676598,6.136693396676598
45872,Verknotung,2,fErknotUN,3,9,3,False,0,-7.6583562795084035,7.6583562795084035
45873,verknuepfen,2,fErknY8@n,3,9,3,False,0,-5.819133832787587,5.819133832787587
45874,Verknuepfung,2,fErknY8UN,3,9,3,False,0,-5.85827774983971,5.85827774983971
45875,verkochen,2,fErkOx@n,3,8,3,False,0,-6.0979213897400815,6.0979213897400815
45876,verkohlen,2,fErkol@n,3,8,3,False,0,-6.336960673632847,6.336960673632847
45877,Verkohlung,2,fErkolUN,3,8,3,False,0,-7.290261366442758,7.290261366442758
45878,verkommen,2,fErkOm@n,3,8,3,False,0,-5.428968986590882,5.428968986590882
45879,Verkommenheit,2,fErkOm@nhWt,4,11,4,False,0,-7.108334720085882,7.108334720085882
45880,verkomplizieren,2,fErkOmpli=ir@n,5,14,5,False,0,-7.604989790125027,7.604989790125027
45881,verkonsumieren,2,fErkOnzumir@n,5,13,5,False,0,-8.870002892612712,8.870002892612712
45882,verkoppeln,2,fErkOp@ln,3,9,3,False,0,-6.837571485300844,6.837571485300844
45883,verkorken,2,fErkOrk@n,3,9,3,False,0,-7.980894002754004,7.980894002754004
45884,verkorksen,2,fErkOrks@n,3,10,3,False,0,-9.295655902158693,9.295655902158693
45885,verkoernen,2,fErk/rn@n,3,9,3,False,0,-6.888186744626535,6.888186744626535
45886,verkoerpern,2,fErk/rp@rn,3,10,3,False,0,-6.159648818650552,6.159648818650552
45887,Verkoerperung,2,fErk/rp@rUN,4,11,4,False,0,-7.416636700281219,7.416636700281219
45888,verkoestigen,3,fErk/stIg@n,4,11,4,False,0,-8.52329928279597,8.52329928279597
45889,verkraften,2,fErkr&ft@n,3,10,3,False,0,-7.0223205785116125,7.0223205785116125
45890,verkrallen,2,fErkr&l@n,3,9,3,False,0,-7.4135316146865025,7.4135316146865025
45891,verkrampfen,2,fErkr&m8@n,3,10,3,False,0,-6.925333477727206,6.925333477727206
45892,Verkrampfung,2,fErkr&m8UN,3,10,3,False,0,-7.550948704218861,7.550948704218861
45893,verkriechen,2,fErkrix@n,3,9,3,False,0,-6.373728440345824,6.373728440345824
45894,verkruemeln,2,fErkrym@ln,3,10,3,False,0,-7.072586548325442,7.072586548325442
45895,verkruemmen,2,fErkrYm@n,3,9,3,False,0,-7.238682344635899,7.238682344635899
45896,Verkruemmung,2,fErkrYmUN,3,9,3,False,0,-6.694928231138523,6.694928231138523
45897,verkrueppeln,2,fErkrYp@ln,3,10,3,False,0,-6.357161782245749,6.357161782245749
45898,Verkrueppelung,2,fErkrYp@lUN,4,11,4,False,0,-7.096422537918193,7.096422537918193
45899,verkrusten,2,fErkrUst@n,3,10,3,False,0,-7.749396568722616,7.749396568722616
45900,verkuehlen,2,fErkyl@n,3,8,3,False,0,-5.783484588576439,5.783484588576439
45901,Verkuehlung,2,fErkylUN,3,8,3,False,0,-5.999553106163343,5.999553106163343
45902,verkuemmern,2,fErkYm@rn,3,9,3,False,0,-6.590664661988137,6.590664661988137
45903,verkuenden,2,fErkYnd@n,3,9,3,False,0,-5.913706701061822,5.913706701061822
45904,verkuendigen,2,fErkYndIg@n,4,11,4,False,0,-6.600514671023895,6.600514671023895
45905,Verkuendiger,2,fErkYndIg@r,4,11,4,False,0,-7.647482121779013,7.647482121779013
45906,Verkuendigung,2,fErkYndIgUN,4,11,4,False,0,-6.38798730009633,6.38798730009633
45907,Verkuendung,2,fErkYndUN,3,9,3,False,0,-5.531943536345058,5.531943536345058
45908,verkupfern,2,fErkU8@rn,3,9,3,False,0,-7.463554659383785,7.463554659383785
45909,verkuppeln,2,fErkUp@ln,3,9,3,False,0,-7.201904535558542,7.201904535558542
45910,Verkuppelung,2,fErkUp@lUN,4,10,4,False,0,-7.941165291230987,7.941165291230987
45911,verkuerzen,2,fErkYr=@n,3,9,3,False,0,-5.692960616818751,5.692960616818751
45912,Verkuerzung,2,fErkYr=UN,3,9,3,False,0,-6.257397248423669,6.257397248423669
45913,verlachen,2,fErl&x@n,3,8,3,False,0,-5.821826209710618,5.821826209710618
45914,verladen,2,fErlad@n,3,8,3,False,0,-5.3869616057328,5.3869616057328
45915,Verlader,2,fErlad@r,3,8,3,False,0,-6.3182724179592515,6.3182724179592515
45916,Verladung,2,fErladUN,3,8,3,False,0,-5.468189062323797,5.468189062323797
